RM_RBG_RAUMTEMPERATUR_POINT_ID_Value,DSP_FLOOR_DISTRIBUTOR_RUECKLAUFTEMPERATUR_EQUIPMENT_ID_Value,DSP_FLOOR_DISTRIBUTOR_VORLAUFTEMPERATUR_EQUIPMENT_ID_Value,timestamp
0.4981422396233286,0.17476698318132433,0.3281043536362072,2021-09-09 11:45:00+00:00
0.4970013478303643,0.1754327954538213,0.33058125266120386,2021-09-09 12:00:00+00:00
0.4645257949598254,0.1757656849455953,0.3328930096728207,2021-09-09 12:15:00+00:00
0.4645257949598254,0.1760985744373692,0.3348744991702279,2021-09-09 12:30:00+00:00
0.4645257949598254,0.17643146392914322,0.3352047666844375,2021-09-09 12:45:00+00:00
0.4645257949598254,0.17643146392914322,0.3335534951635897,2021-09-09 13:00:00+00:00
0.4532703556119342,0.17709720962374187,0.33190225666784207,2021-09-09 13:15:00+00:00
0.4532703556119342,0.17709720962374187,0.33008587615871454,2021-09-09 13:30:00+00:00
0.4532703556119342,0.17743009911551588,0.3287648721520764,2021-09-09 13:45:00+00:00
0.4532703556119342,0.17776302189623894,0.3281043536362072,2021-09-09 14:00:00+00:00
0.4537263621095373,0.17776302189623894,0.32760899364626794,2021-09-09 14:15:00+00:00
0.44341177736953186,0.17776302189623894,0.3287648721520764,2021-09-09 14:30:00+00:00
0.4329285722011147,0.17809591138801295,0.3310766291636932,2021-09-09 14:45:00+00:00
0.42148792849752215,0.17809591138801295,0.3333883696627599,2021-09-09 15:00:00+00:00
0.46391085057520987,0.17177097775535866,0.3129128075598681,2021-09-09 15:15:00+00:00
0.4743004235081807,0.17743009911551588,0.30102378801267465,2021-09-09 15:30:00+00:00
0.4743004235081807,0.137483393391591,0.29557464648529214,2021-09-09 15:45:00+00:00
0.4743004235081807,0.10918778659080508,0.2939233914769945,2021-09-09 16:00:00+00:00
0.4743004235081807,0.11284957100031856,0.2973910269944197,2021-09-09 16:15:00+00:00
0.4527237040459118,0.1148469079509622,0.30003303500769607,2021-09-09 16:30:00+00:00
0.4527237040459118,0.11351531669491721,0.28467636343052716,2021-09-09 16:45:00+00:00
0.44235813145492053,0.11218379201677064,0.28401584491465803,2021-09-09 17:00:00+00:00
0.44235813145492053,0.08055929029824527,0.2825297154071901,2021-09-09 17:15:00+00:00
0.4319651593318843,0.07556594792163596,0.2817041044155913,2021-09-09 17:30:00+00:00
0.40042448673517606,0.074900135649139,0.2820343554172508,2021-09-09 17:45:00+00:00
0.40042448673517606,0.07889484283937553,0.28566711643550585,2021-09-09 18:00:00+00:00
0.40042448673517606,0.08255662724888901,0.2980515289977388,2021-09-09 18:15:00+00:00
0.3898481643601104,0.08588548887767933,0.30581242753673804,2021-09-09 18:30:00+00:00
0.3898481643601104,0.08988019606791586,0.30828931004918464,2021-09-09 18:45:00+00:00
0.3790793242204138,0.09221042251033351,0.3102707995465918,2021-09-09 19:00:00+00:00
0.3790793242204138,0.09553931742807309,0.3117569455666098,2021-09-09 19:15:00+00:00
0.3790793242204138,0.09853532285403865,0.313077949573248,2021-09-09 19:30:00+00:00
0.3682279764673042,0.10153132828000422,0.3132430750740778,2021-09-09 19:45:00+00:00
0.3682279764673042,0.10386155472242187,0.3125825730707587,2021-09-09 20:00:00+00:00
0.3682279764673042,0.10685756014838743,0.31192207106743963,2021-09-09 20:15:00+00:00
0.35760911271353746,0.10918778659080508,0.3114266780524002,2021-09-09 20:30:00+00:00
0.35760911271353746,0.11151801303322273,0.31126156906412056,2021-09-09 20:45:00+00:00
0.35760911271353746,0.11384823947564038,0.31126156906412056,2021-09-09 21:00:00+00:00
0.34726218416502763,0.11584557642628412,0.31159180355322996,2021-09-09 21:15:00+00:00
0.34726218416502763,0.11784291337692776,0.3120871965682694,2021-09-09 21:30:00+00:00
0.34726218416502763,0.11984025032757151,0.313077949573248,2021-09-09 21:45:00+00:00
0.34726218416502763,0.12183755398926599,0.3137384515765671,2021-09-09 22:00:00+00:00
0.33691989087569874,0.123834924228859,0.31472920458154574,2021-09-09 22:15:00+00:00
0.33691989087569874,0.12516648219595472,0.31538970658486487,2021-09-09 22:30:00+00:00
0.33691989087569874,0.12683092965482456,0.3157199410739743,2021-09-09 22:45:00+00:00
0.33691989087569874,0.1284953771136942,0.31621533408901364,2021-09-09 23:00:00+00:00
0.33691989087569874,0.12982690179184087,0.31654558509067326,2021-09-09 23:15:00+00:00
0.32653814638045486,0.13115849304788585,0.3168758195797827,2021-09-09 23:30:00+00:00
0.32653814638045486,0.13249005101498168,0.31753633809565185,2021-09-09 23:45:00+00:00
0.32653814638045486,0.1338216089820774,0.31852707458808044,2021-09-10 00:00:00+00:00
0.32653814638045486,0.13515316694917334,0.3193527186047794,2021-09-10 00:15:00+00:00
0.32653814638045486,0.13615183542449505,0.32017834610892826,2021-09-10 00:30:00+00:00
0.31617463390465494,0.13715050389981698,0.3214993501155664,2021-09-10 00:45:00+00:00
0.31617463390465494,0.13814913908618964,0.32215985211888554,2021-09-10 01:00:00+00:00
0.31617463390465494,0.1391478408504606,0.3234808561255237,2021-09-10 01:15:00+00:00
0.31617463390465494,0.14047939881755656,0.32414135812884276,2021-09-10 01:30:00+00:00
0.31617463390465494,0.1411451445121552,0.3249669856329916,2021-09-10 01:45:00+00:00
0.31617463390465494,0.14214384627642618,0.32546236213548096,2021-09-10 02:00:00+00:00
0.31617463390465494,0.1431425147517481,0.3257926131371405,2021-09-10 02:15:00+00:00
0.3058260572639917,0.14414114993812077,0.32612286413880004,2021-09-10 02:30:00+00:00
0.3058260572639917,0.14447407271884383,0.32645311514045955,2021-09-10 02:45:00+00:00
0.3058260572639917,0.14480696221061784,0.32678334962956906,2021-09-10 03:00:00+00:00
0.3058260572639917,0.14613852017771367,0.32760899364626794,2021-09-10 03:15:00+00:00
0.3058260572639917,0.14647137638053842,0.32777411914709775,2021-09-10 03:30:00+00:00
0.3162327291530509,0.1471371886530355,0.3279392281353774,2021-09-10 03:45:00+00:00
0.3162327291530509,0.1478029676365834,0.32843462115041683,2021-09-10 04:00:00+00:00
0.3162327291530509,0.14846874662013132,0.3290951231537359,2021-09-10 04:15:00+00:00
0.3162327291530509,0.14946738180650398,0.3295904996562252,2021-09-10 04:30:00+00:00
0.3162327291530509,0.149800271298278,0.3299207506578848,2021-09-10 04:45:00+00:00
0.3162327291530509,0.15046608357077496,0.33025100165954435,2021-09-10 05:00:00+00:00
0.3162327291530509,0.1517976415378709,0.33074636164948357,2021-09-10 05:15:00+00:00
0.3162327291530509,0.15246338723246955,0.33124175466452294,2021-09-10 05:30:00+00:00
0.3162327291530509,0.15312919950496662,0.3315720056661825,2021-09-10 05:45:00+00:00
0.32656008660724267,0.15346208899674052,0.33190225666784207,2021-09-10 06:00:00+00:00
0.33699508508018217,0.15412786798028855,0.3320673656561217,2021-09-10 06:15:00+00:00
0.3473088457741118,0.1547936136748872,0.33256275867116114,2021-09-10 06:30:00+00:00
0.35814134347322013,0.15545942594738427,0.3327278841719909,2021-09-10 06:45:00+00:00
0.37168938201179524,0.15579231543915817,0.33190225666784207,2021-09-10 07:00:00+00:00
0.37168938201179524,0.15645809442270608,0.33074636164948357,2021-09-10 07:15:00+00:00
0.34014036594856223,0.1567909839144801,0.3292602321420156,2021-09-10 07:30:00+00:00
0.3296090570904273,0.157456762898028,0.3281043536362072,2021-09-10 07:45:00+00:00
0.34072090640948205,0.15812250859262678,0.3271136171437786,2021-09-10 08:00:00+00:00
0.3512677691373114,0.15845543137334983,0.32447160913050227,2021-09-10 08:15:00+00:00
0.37216856480530125,0.15912121035689775,0.32249008660799494,2021-09-10 08:30:00+00:00
0.3165630686239822,0.15978698934044566,0.32166447561639616,2021-09-10 08:45:00+00:00
0.3165630686239822,0.16011987883221968,0.3214993501155664,2021-09-10 09:00:00+00:00
0.3165630686239822,0.16078562452681833,0.32050859711058777,2021-09-10 09:15:00+00:00
0.3165630686239822,0.1614514367993154,0.32232497761971524,2021-09-10 09:30:00+00:00
0.3230893075386312,0.1621172157828633,0.3249669856329916,2021-09-10 09:45:00+00:00
0.33353810878335266,0.16278299476641123,0.32760899364626794,2021-09-10 10:00:00+00:00
0.33353810878335266,0.16311585096923598,0.329755625157055,2021-09-10 10:15:00+00:00
0.32407538167496663,0.1667776686676986,0.2919418854670372,2021-09-10 10:30:00+00:00
0.3552578002399003,0.16511322120882888,0.2788969709014852,2021-09-10 10:45:00+00:00
0.37574698489266045,0.16444744222528096,0.2826948409080199,2021-09-10 11:00:00+00:00
0.36535957508064043,0.16511322120882888,0.28566711643550585,2021-09-10 11:15:00+00:00
0.3758374239495603,0.1657790001923768,0.2891347519529311,2021-09-10 11:30:00+00:00
0.37625573033916226,0.1667776686676986,0.2924372619695265,2021-09-10 11:45:00+00:00
0.3654768986407879,0.16744344765124652,0.2954095209844624,2021-09-10 12:00:00+00:00
0.37523308915818077,0.16777633714302043,0.2980515289977388,2021-09-10 12:15:00+00:00
0.37523308915818077,0.1687749723293931,0.30019816050852577,2021-09-10 12:30:00+00:00
0.37960207845021654,0.16944078460189016,0.30217966651848305,2021-09-10 12:45:00+00:00
0.37960207845021654,0.17010656358543808,0.30399604702761057,2021-09-10 13:00:00+00:00
0.37960207845021654,0.15579231543915817,0.328269495649587,2021-09-10 13:15:00+00:00
0.36894901678427394,0.11151801303322273,0.3056473020359083,2021-09-10 13:30:00+00:00
0.35857654280739104,0.12683092965482456,0.2947490189811433,2021-09-10 13:45:00+00:00
0.3476645246618968,0.10619178116483952,0.2911162579628883,2021-09-10 14:00:00+00:00
0.3476645246618968,0.09221042251033351,0.2891347519529311,2021-09-10 14:15:00+00:00
0.3476645246618968,0.0865513011501764,0.286988120442144,2021-09-10 14:30:00+00:00
0.3476645246618968,0.08355529572421083,0.28451123792969746,2021-09-10 14:45:00+00:00
0.3476645246618968,0.07922773233114955,0.2823646064189104,2021-09-10 15:00:00+00:00
0.3795689105956359,0.07523305842986205,0.28087847691144247,2021-09-10 15:15:00+00:00
0.4110464406617298,0.07157124073139942,0.28071335141061265,2021-09-10 15:30:00+00:00
0.4110464406617298,0.07556594792163596,0.2841809869280379,2021-09-10 15:45:00+00:00
0.4007138299137998,0.07922773233114955,0.28731837144380357,2021-09-10 16:00:00+00:00
0.4007138299137998,0.08322237294348778,0.29062088146039905,2021-09-10 16:15:00+00:00
0.4007138299137998,0.08721708013372431,0.2937582494636146,2021-09-10 16:30:00+00:00
0.4007138299137998,0.09087886454323779,0.29623514848861127,2021-09-10 16:45:00+00:00
0.3900777641981852,0.0942077261720281,0.2992073909909971,2021-09-10 17:00:00+00:00
0.3900777641981852,0.09720376488694282,0.30168429001599373,2021-09-10 17:15:00+00:00
0.3818025904918476,0.10019977031290839,0.30399604702761057,2021-09-10 17:30:00+00:00
0.34943941690499636,0.10319577573887395,0.3056473020359083,2021-09-10 17:45:00+00:00
0.34943941690499636,0.1058588916730655,0.30696830604254643,2021-09-10 18:00:00+00:00
0.34943941690499636,0.10818908482653411,0.3079590590475251,2021-09-10 18:15:00+00:00
0.34943941690499636,0.11118512354144872,0.30944518855499303,2021-09-10 18:30:00+00:00
0.33899164571787055,0.11351531669491721,0.31010567404576206,2021-09-10 18:45:00+00:00
0.33899164571787055,0.11617843262910887,0.31093131806246094,2021-09-10 19:00:00+00:00
0.33899164571787055,0.11784291337692776,0.31192207106743963,2021-09-10 19:15:00+00:00
0.32863070838605934,0.12017313981934541,0.3129128075598681,2021-09-10 19:30:00+00:00
0.32863070838605934,0.12183755398926599,0.3142338115665063,2021-09-10 19:45:00+00:00
0.32863070838605934,0.1241678137206329,0.31555481557314446,2021-09-10 20:00:00+00:00
0.317989183365188,0.12549937168772862,0.31720608709399234,2021-09-10 20:15:00+00:00
0.317989183365188,0.1271637858576492,0.3186922166014603,2021-09-10 20:30:00+00:00
0.317989183365188,0.1288282666054682,0.32017834610892826,2021-09-10 20:45:00+00:00
0.317989183365188,0.13049271406433793,0.32133422461473665,2021-09-10 21:00:00+00:00
0.2971174353213961,0.13182427203143376,0.32116908260135674,2021-09-10 21:15:00+00:00
0.2971174353213961,0.1334887194903035,0.321003957100527,2021-09-10 21:30:00+00:00
0.2971174353213961,0.13482027745739933,0.32083884811224733,2021-09-10 21:45:00+00:00
0.2971174353213961,0.135818912643772,0.32116908260135674,2021-09-10 22:00:00+00:00
0.2971174353213961,0.13681761440804296,0.3218296011172259,2021-09-10 22:15:00+00:00
0.2971174353213961,0.13814913908618964,0.32232497761971524,2021-09-10 22:30:00+00:00
0.28681428422070243,0.1391478408504606,0.3228203541222046,2021-09-10 22:45:00+00:00
0.28681428422070243,0.13981361983400853,0.3234808561255237,2021-09-10 23:00:00+00:00
0.28681428422070243,0.1411451445121552,0.3239762161154629,2021-09-10 23:15:00+00:00
0.28681428422070243,0.14214384627642618,0.32447160913050227,2021-09-10 23:30:00+00:00
0.2886145158806557,0.1428096252599741,0.3248018601321619,2021-09-10 23:45:00+00:00
0.2886145158806557,0.14380826044634676,0.32529722012210105,2021-09-11 00:00:00+00:00
0.2886145158806557,0.14414114993812077,0.3257926131371405,2021-09-11 00:15:00+00:00
0.2886145158806557,0.14513985170239174,0.3262879896396298,2021-09-11 00:30:00+00:00
0.2886145158806557,0.14547274119416576,0.3262879896396298,2021-09-11 00:45:00+00:00
0.2886145158806557,0.14613852017771367,0.32661822412873925,2021-09-11 01:00:00+00:00
0.2886145158806557,0.14680426587231232,0.3271136171437786,2021-09-11 01:15:00+00:00
0.2676146286719623,0.1474700781448094,0.32760899364626794,2021-09-11 01:30:00+00:00
0.2676146286719623,0.1481358571283573,0.3281043536362072,2021-09-11 01:45:00+00:00
0.2676146286719623,0.14846874662013132,0.328269495649587,2021-09-11 02:00:00+00:00
0.2676146286719623,0.14913452560367924,0.32892999765290615,2021-09-11 02:15:00+00:00
0.2676146286719623,0.14946738180650398,0.32942535764284536,2021-09-11 02:30:00+00:00
0.2676146286719623,0.15013319407900105,0.329755625157055,2021-09-11 02:45:00+00:00
0.2676146286719623,0.149800271298278,0.3299207506578848,2021-09-11 03:00:00+00:00
0.2676146286719623,0.15079897306254897,0.33025100165954435,2021-09-11 03:15:00+00:00
0.2572038365525209,0.15079897306254897,0.3304161271603741,2021-09-11 03:30:00+00:00
0.2572038365525209,0.15113186255432287,0.33058125266120386,2021-09-11 03:45:00+00:00
0.2572038365525209,0.1517976415378709,0.33074636164948357,2021-09-11 04:00:00+00:00
0.2572038365525209,0.15213049774069554,0.3309114871503134,2021-09-11 04:15:00+00:00
0.2572038365525209,0.15213049774069554,0.3309114871503134,2021-09-11 04:30:00+00:00
0.2572038365525209,0.15213049774069554,0.3310766291636932,2021-09-11 04:45:00+00:00
0.2572038365525209,0.1527963100131926,0.33140688016535275,2021-09-11 05:00:00+00:00
0.2572038365525209,0.15246338723246955,0.33140688016535275,2021-09-11 05:15:00+00:00
0.2572038365525209,0.1527963100131926,0.33140688016535275,2021-09-11 05:30:00+00:00
0.2787760237613688,0.15312919950496662,0.33173713116701226,2021-09-11 05:45:00+00:00
0.2787760237613688,0.15312919950496662,0.33140688016535275,2021-09-11 06:00:00+00:00
0.2787760237613688,0.15346208899674052,0.33173713116701226,2021-09-11 06:15:00+00:00
0.28912645450570396,0.15346208899674052,0.3315720056661825,2021-09-11 06:30:00+00:00
0.28912645450570396,0.15379497848851453,0.3315720056661825,2021-09-11 06:45:00+00:00
0.2959416245759383,0.15412786798028855,0.33173713116701226,2021-09-11 07:00:00+00:00
0.2959416245759383,0.1547936136748872,0.33190225666784207,2021-09-11 07:15:00+00:00
0.2959416245759383,0.1551265031666611,0.3322324911569515,2021-09-11 07:30:00+00:00
0.2959416245759383,0.1551265031666611,0.3320673656561217,2021-09-11 07:45:00+00:00
0.32472431796023904,0.15545942594738427,0.33173713116701226,2021-09-11 08:00:00+00:00
0.32472431796023904,0.15579231543915817,0.3310766291636932,2021-09-11 08:15:00+00:00
0.32472431796023904,0.15579231543915817,0.33025100165954435,2021-09-11 08:30:00+00:00
0.32472431796023904,0.15612520493093218,0.329755625157055,2021-09-11 08:45:00+00:00
0.32472431796023904,0.15612520493093218,0.32892999765290615,2021-09-11 09:00:00+00:00
0.3350724825778635,0.15645809442270608,0.3281043536362072,2021-09-11 09:15:00+00:00
0.35045227253881905,0.1567909839144801,0.3274438681454382,2021-09-11 09:30:00+00:00
0.35045227253881905,0.1567909839144801,0.32727874264460843,2021-09-11 09:45:00+00:00
0.3610153071709006,0.1567909839144801,0.3271136171437786,2021-09-11 10:00:00+00:00
0.3610153071709006,0.157456762898028,0.32645311514045955,2021-09-11 10:15:00+00:00
0.3610153071709006,0.15812250859262678,0.3262879896396298,2021-09-11 10:30:00+00:00
0.3610153071709006,0.15778961910085276,0.3271136171437786,2021-09-11 10:45:00+00:00
0.3610153071709006,0.15845543137334983,0.3287648721520764,2021-09-11 11:00:00+00:00
0.3610153071709006,0.15812250859262678,0.33008587615871454,2021-09-11 11:15:00+00:00
0.3610153071709006,0.15845543137334983,0.33140688016535275,2021-09-11 11:30:00+00:00
0.34023101101698106,0.15878832086512373,0.33256275867116114,2021-09-11 11:45:00+00:00
0.34023101101698106,0.15912121035689775,0.33124175466452294,2021-09-11 12:00:00+00:00
0.34023101101698106,0.15945409984867165,0.329755625157055,2021-09-11 12:15:00+00:00
0.34023101101698106,0.15978698934044566,0.3281043536362072,2021-09-11 12:30:00+00:00
0.34023101101698106,0.16011987883221968,0.32678334962956906,2021-09-11 12:45:00+00:00
0.35075552149498423,0.1604527350350443,0.3257926131371405,2021-09-11 13:00:00+00:00
0.35075552149498423,0.16111854730754138,0.32562748763631066,2021-09-11 13:15:00+00:00
0.35075552149498423,0.1614514367993154,0.32529722012210105,2021-09-11 13:30:00+00:00
0.35075552149498423,0.1614514367993154,0.3251320946212713,2021-09-11 13:45:00+00:00
0.35075552149498423,0.16245010527463732,0.3251320946212713,2021-09-11 14:00:00+00:00
0.35075552149498423,0.16245010527463732,0.3249669856329916,2021-09-11 14:15:00+00:00
0.35075552149498423,0.16278299476641123,0.3246367346313321,2021-09-11 14:30:00+00:00
0.35075552149498423,0.16311585096923598,0.32414135812884276,2021-09-11 14:45:00+00:00
0.34032680637337864,0.16344874046100988,0.3238110906146331,2021-09-11 15:00:00+00:00
0.34032680637337864,0.16344874046100988,0.3234808561255237,2021-09-11 15:15:00+00:00
0.3331390644707899,0.16378166324173304,0.32364598162635344,2021-09-11 15:30:00+00:00
0.3331390644707899,0.16411455273350695,0.3234808561255237,2021-09-11 15:45:00+00:00
0.3331390644707899,0.16411455273350695,0.3239762161154629,2021-09-11 16:00:00+00:00
0.3226384513290059,0.16444744222528096,0.3246367346313321,2021-09-11 16:15:00+00:00
0.3226384513290059,0.16411455273350695,0.3251320946212713,2021-09-11 16:30:00+00:00
0.3226384513290059,0.16411455273350695,0.32562748763631066,2021-09-11 16:45:00+00:00
0.31196159533260315,0.16411455273350695,0.32612286413880004,2021-09-11 17:00:00+00:00
0.31196159533260315,0.16411455273350695,0.32678334962956906,2021-09-11 17:15:00+00:00
0.31196159533260315,0.16378166324173304,0.3271136171437786,2021-09-11 17:30:00+00:00
0.30117194802947433,0.16378166324173304,0.32777411914709775,2021-09-11 17:45:00+00:00
0.30117194802947433,0.16378166324173304,0.3281043536362072,2021-09-11 18:00:00+00:00
0.30117194802947433,0.16344874046100988,0.32843462115041683,2021-09-11 18:15:00+00:00
0.2907438509424256,0.16311585096923598,0.32843462115041683,2021-09-11 18:30:00+00:00
0.2907438509424256,0.16278299476641123,0.32843462115041683,2021-09-11 18:45:00+00:00
0.2907438509424256,0.16278299476641123,0.3285997466512466,2021-09-11 19:00:00+00:00
0.2907438509424256,0.16245010527463732,0.32892999765290615,2021-09-11 19:15:00+00:00
0.2697775436113512,0.1621172157828633,0.3290951231537359,2021-09-11 19:30:00+00:00
0.2697775436113512,0.1617843262910893,0.3292602321420156,2021-09-11 19:45:00+00:00
0.26360214231378776,0.16111854730754138,0.3295904996562252,2021-09-11 20:00:00+00:00
0.2636225374541816,0.16111854730754138,0.3295904996562252,2021-09-11 20:15:00+00:00
0.2636225374541816,0.16078562452681833,0.329755625157055,2021-09-11 20:30:00+00:00
0.2637406850604054,0.1604527350350443,0.329755625157055,2021-09-11 20:45:00+00:00
0.2637406850604054,0.15978698934044566,0.329755625157055,2021-09-11 21:00:00+00:00
0.2637406850604054,0.15945409984867165,0.329755625157055,2021-09-11 21:15:00+00:00
0.2535367285061747,0.15945409984867165,0.3299207506578848,2021-09-11 21:30:00+00:00
0.2535367285061747,0.14647137638053842,0.29673052499110053,2021-09-11 21:45:00+00:00
0.2535367285061747,0.137483393391591,0.33239763317033133,2021-09-11 22:00:00+00:00
0.2535367285061747,0.1334887194903035,0.3347093901819482,2021-09-11 22:15:00+00:00
0.24285595829090778,0.13049271406433793,0.3363606286776958,2021-09-11 22:30:00+00:00
0.24285595829090778,0.13149138253965975,0.3371862726943948,2021-09-11 22:45:00+00:00
0.24285595829090778,0.13249005101498168,0.33784677469771385,2021-09-11 23:00:00+00:00
0.23246535530034174,0.13315579670958044,0.3385072767010329,2021-09-11 23:15:00+00:00
0.23246535530034174,0.135818912643772,0.3636063528271583,2021-09-11 23:30:00+00:00
0.23246535530034174,0.1547936136748872,0.3761558743776709,2021-09-11 23:45:00+00:00
0.23246535530034174,0.1691078618211671,0.3956406999881341,2021-09-12 00:00:00+00:00
0.23246535530034174,0.185086590715266,0.4121532500711113,2021-09-12 00:15:00+00:00
0.22180580427154584,0.20173106530396356,0.41396963058023883,2021-09-12 00:30:00+00:00
0.2252133378037835,0.20805593235871944,0.41347423756519947,2021-09-12 00:45:00+00:00
0.2252133378037835,0.22902800362942755,0.41974902310928086,2021-09-12 01:00:00+00:00
0.2252133378037835,0.23801598661837498,0.4318031846698542,2021-09-12 01:15:00+00:00
0.2252133378037835,0.2500000416111864,0.43345443967815195,2021-09-12 01:30:00+00:00
0.2252133378037835,0.26065247205900366,0.4422060747095798,2021-09-12 01:45:00+00:00
0.21488330219984264,0.2663115934191609,0.4620211513217025,2021-09-12 02:00:00+00:00
0.21488330219984264,0.28495343824745134,0.46053502181423456,2021-09-12 02:15:00+00:00
0.21488330219984264,0.29860190741018333,0.47077280286568046,2021-09-12 02:30:00+00:00
0.2197230278131006,0.30758989039913076,0.4943857329717878,2021-09-12 02:45:00+00:00
0.2197230278131006,0.3252330667520993,0.4900924534376636,2021-09-12 03:00:00+00:00
0.2197230278131006,0.33721708845596166,0.4988441380067417,2021-09-12 03:15:00+00:00
0.2197230278131006,0.3445406572749885,0.5204755621028917,2021-09-12 03:30:00+00:00
0.2197230278131006,0.3065912552127581,0.49785338500176307,2021-09-12 03:45:00+00:00
0.2197230278131006,0.32856196166983886,0.5130449310781021,2021-09-12 04:00:00+00:00
0.2197230278131006,0.34553932575031043,0.5191545580962535,2021-09-12 04:15:00+00:00
0.22596126262399951,0.3528628945693373,0.5373183797000786,2021-09-12 04:30:00+00:00
0.22596126262399951,0.3641811372896516,0.5414465172208229,2021-09-12 04:45:00+00:00
0.22596126262399951,0.37383489926214697,0.552344800275588,2021-09-12 05:00:00+00:00
0.22596126262399951,0.3808256118783492,0.5539960552838855,2021-09-12 05:15:00+00:00
0.22596126262399951,0.3858189542549584,0.5460700312440565,2021-09-12 05:30:00+00:00
0.22596126262399951,0.37916116441947945,0.5250990926386755,2021-09-12 05:45:00+00:00
0.22596126262399951,0.360519319591189,0.4881109804528065,2021-09-12 06:00:00+00:00
0.24610888017803512,0.33721708845596166,0.47176355587065905,2021-09-12 06:15:00+00:00
0.24610888017803512,0.3119174870811413,0.45326948326517447,2021-09-12 06:30:00+00:00
0.2674017157669375,0.285286294450276,0.41562088558853655,2021-09-12 06:45:00+00:00
0.27777789795116425,0.2456724782181251,0.3961360764906234,2021-09-12 07:00:00+00:00
0.2986092677372054,0.2227031032857224,0.3832562874259012,2021-09-12 07:15:00+00:00
0.3160133268851728,0.20739015337517142,0.3756605143877317,2021-09-12 07:30:00+00:00
0.3160133268851728,0.19773639140267607,0.3708718748636683,2021-09-12 07:45:00+00:00
0.32655957157844484,0.19241015953429286,0.3677344738353525,2021-09-12 08:00:00+00:00
0.337056579518644,0.1884154523440562,0.36624836084043466,2021-09-12 08:15:00+00:00
0.34738259789796166,0.18774970664945756,0.3659181098387751,2021-09-12 08:30:00+00:00
0.35822148195416337,0.18708392766590964,0.3655878588371156,2021-09-12 08:45:00+00:00
0.3689270765574857,0.18774970664945756,0.3588177133030949,2021-09-12 09:00:00+00:00
0.3795689105956359,0.18774970664945756,0.35931308980558424,2021-09-12 09:15:00+00:00
0.39024483954020295,0.18774970664945756,0.3578269602981163,2021-09-12 09:30:00+00:00
0.41116510329675093,0.1880825628522823,0.35683619078058754,2021-09-12 09:45:00+00:00
0.41116510329675093,0.1884154523440562,0.3533685717757124,2021-09-12 10:00:00+00:00
0.4214758768236526,0.1884154523440562,0.3480845557491597,2021-09-12 10:15:00+00:00
0.4214758768236526,0.18908126461655328,0.3439564182284154,2021-09-12 10:30:00+00:00
0.43189181923107234,0.23601868295668038,0.28649274393965474,2021-09-12 10:45:00+00:00
0.43189181923107234,0.12616515067127654,0.2879788734471227,2021-09-12 11:00:00+00:00
0.44244754045422474,0.11884154856330043,0.2874834969446333,2021-09-12 11:15:00+00:00
0.44244754045422474,0.11617843262910887,0.285501974422126,2021-09-12 11:30:00+00:00
0.4527736618393019,0.11318242720314331,0.2836856104255486,2021-09-12 11:45:00+00:00
0.4527736618393019,0.109853565574353,0.2820343554172508,2021-09-12 12:00:00+00:00
0.4527736618393019,0.10752333913193535,0.283355359423889,2021-09-12 12:15:00+00:00
0.4527736618393019,0.10752333913193535,0.2858322419363356,2021-09-12 12:30:00+00:00
0.4527736618393019,0.10818908482653411,0.2878137479462929,2021-09-12 12:45:00+00:00
0.4527736618393019,0.10918778659080508,0.28929987745376085,2021-09-12 13:00:00+00:00
0.4527736618393019,0.10852200760725716,0.2881439824354023,2021-09-12 13:15:00+00:00
0.4527736618393019,0.10652467065661342,0.286988120442144,2021-09-12 13:30:00+00:00
0.4527736618393019,0.10419444421419588,0.28599736743716536,2021-09-12 13:45:00+00:00
0.4527736618393019,0.1011984387882302,0.28467636343052716,2021-09-12 14:00:00+00:00
0.4527736618393019,0.09986684753218533,0.28401584491465803,2021-09-12 14:15:00+00:00
0.4527736618393019,0.10519307940056843,0.2878137479462929,2021-09-12 14:30:00+00:00
0.4527736618393019,0.10852200760725716,0.2912813834637181,2021-09-12 14:45:00+00:00
0.4422518295110469,0.11218379201677064,0.29458389348031355,2021-09-12 15:00:00+00:00
0.4422518295110469,0.19274304902606676,0.2871532459429738,2021-09-12 15:15:00+00:00
0.4314788691409681,0.16411455273350695,0.28599736743716536,2021-09-12 15:30:00+00:00
0.4314788691409681,0.10053265980468229,0.28451123792969746,2021-09-12 15:45:00+00:00
0.4208749412223385,0.08055929029824527,0.28319023392305925,2021-09-12 16:00:00+00:00
0.40005984634630853,0.07656461639695789,0.2818692299164211,2021-09-12 16:15:00+00:00
0.40005984634630853,0.07356861097099232,0.2817041044155913,2021-09-12 16:30:00+00:00
0.40005984634630853,0.07123838452857467,0.2835204849247188,2021-09-12 16:45:00+00:00
0.3891314502850427,0.07023971605325274,0.2850066144321868,2021-09-12 17:00:00+00:00
0.37809737031446145,0.07523305842986205,0.28863937545044177,2021-09-12 17:15:00+00:00
0.3672659026729479,0.07956062182292345,0.29161163446537763,2021-09-12 17:30:00+00:00
0.3672659026729479,0.08288948345171376,0.294253642478654,2021-09-12 17:45:00+00:00
0.3567936161150451,0.08621841165840238,0.29673052499110053,2021-09-12 18:00:00+00:00
0.3567936161150451,0.08954730657614196,0.2995376585052067,2021-09-12 18:15:00+00:00
